'Monthly PRECIPITATION, ACCUMULATED (INCHES) from CDEC.  Data subject to revision
'Note:  All data is PST and is displayed in 4-digit year format to comply with Y2K requirements
'Station QUINCY RADIO STATION (QRD), sensor 2, from 01/01/1990 00:00 to 11/02/2014 21:51
'station','sensor','year','month',01,02,03,04,05,06,07,08,09,10,11,12
QRD,2,2008,,m,m,m,m,m,m,m,m,m,2.28,6.51,4.20
QRD,2,2009,,3.31,10.46,9.11,0.58,4.12,0.83,0.21,0.05,0.00,3.68,1.93,4.39
QRD,2,2010,,9.67,4.76,4.82,5.47,2.77,0.02,0.00,0.03,0.00,3.75,6.06,13.82
QRD,2,2011,,1.60,9.11,16.02,2.57,3.04,2.66,0.00,0.00,0.86,3.15,1.50,0.15
QRD,2,2012,,5.33,2.23,13.82,5.79,0.31,0.65,0.00,0.08,0.00,2.43,11.79,14.31
QRD,2,2013,,1.73,0.63,3.27,1.17,1.02,0.49,0.00,0.03,1.99,0.61,1.03,0.51
QRD,2,2014,,0.75,6.89,9.28,1.62,0.26,m,0.00,m,m,m,m,m
QRD,2,,
'End of Data
